PS1__mean,PS1__std,PS1__min,PS1__max,PS1__median,PS1__q25,PS1__q75,PS1__range,PS2__mean,PS2__std,PS2__min,PS2__max,PS2__median,PS2__q25,PS2__q75,PS2__range,PS3__mean,PS3__std,PS3__min,PS3__max,PS3__median,PS3__q25,PS3__q75,PS3__range,PS4__mean,PS4__std,PS4__min,PS4__max,PS4__median,PS4__q25,PS4__q75,PS4__range,PS5__mean,PS5__std,PS5__min,PS5__max,PS5__median,PS5__q25,PS5__q75,PS5__range,PS6__mean,PS6__std,PS6__min,PS6__max,PS6__median,PS6__q25,PS6__q75,PS6__range,EPS1__mean,EPS1__std,EPS1__min,EPS1__max,EPS1__median,EPS1__q25,EPS1__q75,EPS1__range,FS1__mean,FS1__std,FS1__min,FS1__max,FS1__median,FS1__q25,FS1__q75,FS1__range,FS2__mean,FS2__std,FS2__min,FS2__max,FS2__median,FS2__q25,FS2__q75,FS2__range,TS1__mean,TS1__std,TS1__min,TS1__max,TS1__median,TS1__q25,TS1__q75,TS1__range,TS2__mean,TS2__std,TS2__min,TS2__max,TS2__median,TS2__q25,TS2__q75,TS2__range,TS3__mean,TS3__std,TS3__min,TS3__max,TS3__median,TS3__q25,TS3__q75,TS3__range,TS4__mean,TS4__std,TS4__min,TS4__max,TS4__median,TS4__q25,TS4__q75,TS4__range,VS1__mean,VS1__std,VS1__min,VS1__max,VS1__median,VS1__q25,VS1__q75,VS1__range,SE__mean,SE__std,SE__min,SE__max,SE__median,SE__q25,SE__q75,SE__range,CE__mean,CE__std,CE__min,CE__max,CE__median,CE__q25,CE__q75,CE__range,CP__mean,CP__std,CP__min,CP__max,CP__median,CP__q25,CP__q75,CP__range,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stable_flag
158.62775166666611,14.69544427574973,143.58,191.06,153.72,148.77,163.73,47.47999999999999,107.61775299999984,46.37635057566848,0.0,166.81,127.645,118.16,128.2,166.81,1.8055205000000094,0.8876688864171889,0.0,10.898,2.078,2.0,2.133,10.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.078543500000013,0.023520822854441233,9.015,9.141,9.078,9.06,9.097,0.12599999999999945,8.997803500000034,0.022995830515189747,8.927,9.058,8.998,8.98,9.016,0.13100000000000023,2458.5274333333778,196.43545662823863,2252.0,2893.4,2392.0,2325.6,2530.2,641.4000000000001,6.664106666666668,3.0166909849406576,0.0,20.479,7.7995,7.685,7.873,20.479,9.669083333333331,0.014213833246367895,9.617,9.711,9.67,9.66,9.679,0.09399999999999942,45.4245,0.23078673416526038,44.93,45.715,45.4705,45.27225,45.611000000000004,0.7850000000000037,50.399183333333355,0.12081521588313607,50.199,50.559,50.3945,50.292,50.515750000000004,0.35999999999999943,47.64275000000001,0.08993453637692993,47.531,47.82,47.594,47.586,47.754,0.2890000000000015,40.92016666666666,0.019199102988305253,40.848,40.945,40.926,40.914,40.93,0.09700000000000131,0.6053500000000003,0.030286864589565348,0.552,0.682,0.602,0.585,0.6174999999999999,0.13,59.74350000000001,23.789884951031887,0.0,80.193,69.287,68.652,69.661,80.193,27.877299999999984,0.34368586916931354,27.416,28.775,27.817,27.56725,28.186500000000002,1.3589999999999982,1.7501666666666662,0.02535163812371016,1.714,1.806,1.7425000000000002,1.731,1.7765,0.09200000000000008,20,100,0,115,1
158.6363616666661,14.694950576502585,143.49,191.12,153.75,148.77,163.73,47.629999999999995,107.63906383333355,46.389319682955275,0.0,166.87,127.735,118.14,128.26,166.87,1.806172666666674,0.889225067227764,0.0,10.945,2.078,2.008,2.133,10.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08028349999993,0.02388048982782124,9.014,9.142,9.08,9.061,9.1,0.1280000000000001,8.998179000000047,0.023231773335958196,8.932,9.061,8.998,8.981,9.016,0.12899999999999956,2453.8272333333484,195.35156137507016,2249.8,2887.6,2388.8,2321.8,2523.6,637.7999999999997,6.673900000000004,3.0126505356579294,0.0,20.479,7.7940000000000005,7.68675,7.881,20.479,9.669841666666658,0.015159263302973763,9.624,9.719,9.67,9.661,9.68,0.09499999999999886,45.41223333333332,0.21529385861086592,44.941,45.711,45.461,45.294,45.609,0.769999999999996,50.39011666666665,0.10488979798923342,50.211,50.562,50.408500000000004,50.293,50.47175,0.3509999999999991,47.6369,0.07634673099310355,47.535,47.809,47.599999999999994,47.586,47.684,0.2740000000000009,40.89139999999998,0.03903724717070452,40.82,40.941,40.906,40.852,40.93,0.12100000000000222,0.6068166666666667,0.02914703625108777,0.568,0.687,0.5994999999999999,0.586,0.616,0.1190000000000001,60.02894999999998,23.890871561766723,0.0,80.648,69.4305,68.828,69.843,80.648,27.99401666666667,0.33435143644906895,27.429,28.6,27.957,27.72175,28.22625,1.171000000000003,1.7584499999999994,0.02577558599398532,1.717,1.807,1.755,1.7377500000000001,1.777,0.08999999999999986,20,100,0,115,1
158.630358333333,14.696014314146304,143.54,191.09,153.74,148.75,163.76,47.55000000000001,107.63468666666688,46.36433668787645,0.0,166.73,127.455,118.14,128.26,166.73,1.7967388333333372,0.8873288570903887,0.0,11.055,2.062,1.992,2.117,11.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.077858166666656,0.02335001891445842,9.01,9.134,9.077,9.059,9.097,0.12400000000000055,8.995639500000072,0.0230515626314142,8.927,9.053,8.995,8.978,9.014,0.12600000000000122,2454.7300333333797,195.5387058137968,2251.6,2887.6,2389.6,2324.0,2525.4,636.0,6.658738333333332,3.0200281328486365,0.0,20.479,7.793,7.68725,7.88125,20.479,9.669638333333337,0.01459317867665873,9.622,9.717,9.67,9.66,9.68,0.09500000000000064,45.37193333333335,0.2160502153564195,44.926,45.617,45.449,45.25425,45.54,0.6909999999999954,50.36221666666667,0.11101337632115443,50.09,50.539,50.379000000000005,50.281,50.457,0.44899999999999807,47.63106666666667,0.0931811616631223,47.52,47.82,47.59,47.559,47.6975,0.29999999999999716,40.90418333333332,0.03397425087065542,40.828,40.945,40.918,40.888000000000005,40.927,0.11699999999999733,0.6096333333333332,0.030996756102677755,0.554,0.687,0.6065,0.5854999999999999,0.628,0.133,59.756066666666676,23.822873137572813,0.0,80.676,69.298,68.622,69.822,80.676,27.77883333333333,0.350228409597064,27.304,28.576,27.768,27.455,28.0585,1.272000000000002,1.753049999999999,0.028917944256118887,1.714,1.823,1.7469999999999999,1.728,1.7765,0.10899999999999999,20,100,0,115,1
158.65471666666627,14.687205050192476,143.5,191.06,153.78,148.8,163.73,47.56,107.65850866666707,46.38576074280925,0.0,166.81,127.655,118.14,128.3,166.81,1.8063126666666813,0.8887531649673954,0.0,10.891,2.078,2.0,2.141,10.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.079658166666674,0.023475511708421142,9.019,9.136,9.079,9.061,9.1,0.1169999999999991,8.997775666666726,0.023047928494528153,8.937,9.052,8.997,8.981,9.016,0.11500000000000021,2454.944766666704,195.31452534125,2251.8,2889.4,2389.6,2324.0,2525.6,637.5999999999999,6.659963333333339,3.0225878909728254,0.0,20.479,7.797,7.68375,7.879,20.479,9.673093333333336,0.014912789440238461,9.626,9.724,9.673,9.663,9.683,0.09800000000000075,45.365166666666674,0.21546509126899271,44.93,45.629,45.445,45.195,45.536,0.6989999999999981,50.33156666666666,0.11064257267837313,50.043,50.484,50.34,50.246249999999996,50.443,0.4410000000000025,47.62198333333332,0.08626847467193474,47.523,47.773,47.588,47.551,47.689,0.25,40.92160000000001,0.01700803731573161,40.84,40.941,40.926,40.914,40.93,0.10099999999999909,0.6051666666666667,0.028861835623458832,0.565,0.672,0.5985,0.58275,0.6134999999999999,0.1070000000000001,59.78160000000002,23.829270037218226,0.0,80.675,69.393,68.769,69.805,80.675,27.84833333333334,0.2537878160108473,27.534,28.336,27.737499999999997,27.64725,28.05275,0.8019999999999996,1.7459333333333333,0.021915646364083236,1.718,1.788,1.7355,1.7297500000000001,1.76125,0.07000000000000006,20,100,0,115,1
158.65040166666626,14.675993727467635,143.52,191.06,153.78,148.8,163.66,47.53999999999999,107.65346900000014,46.38987802974558,0.0,166.71,127.675,118.17,128.3,166.71,1.8067308333333483,0.8893639101717569,0.0,10.75,2.078,2.0,2.133,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.078923499999968,0.022780393201537623,9.024,9.134,9.078,9.061,9.0975,0.11000000000000121,8.997275500000052,0.0219941567940971,8.943,9.048,8.997,8.98,9.016,0.10500000000000043,2455.9669333333777,195.38061698454663,2253.6,2887.6,2389.8,2325.6,2525.6,634.0,6.670886666666664,3.011443440803026,0.0,20.479,7.7955000000000005,7.6855,7.878,20.479,9.672298333333329,0.013155708414558561,9.627,9.722,9.673,9.664,9.682,0.09499999999999886,45.369783333333324,0.2015951464087256,44.941,45.633,45.441,45.273,45.535,0.6920000000000002,50.330533333333356,0.1076912974922093,50.113,50.512,50.322,50.24325,50.414,0.3990000000000009,47.624399999999994,0.06548363663287651,47.535,47.766,47.598,47.586,47.668,0.23100000000000165,40.92254999999998,0.012402183947460555,40.887,40.945,40.926,40.918,40.93,0.05799999999999983,0.6039333333333334,0.03189036775510055,0.551,0.676,0.5994999999999999,0.5792499999999999,0.62225,0.125,59.96563333333332,23.86743281752122,0.0,80.192,69.39349999999999,68.826,69.816,80.192,27.825499999999995,0.1857790354157322,27.605,28.302,27.7375,27.695500000000003,27.91725,0.6969999999999992,1.7478333333333333,0.017069628649218526,1.726,1.786,1.7405,1.736,1.75925,0.06000000000000005,20,100,0,115,1
158.08772666666687,14.751825332207124,143.0,191.13,153.16,148.26,162.91,48.129999999999995,107.27179500000003,46.19038859223771,0.0,166.41,127.265,117.81,127.81,166.41,1.7331478333333303,0.8604149283796948,0.0,10.828,1.992,1.922,2.047,10.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.085217999999989,0.02283600540082847,9.029,9.142,9.085,9.066,9.104,0.11299999999999955,9.00367350000007,0.02219414106808368,8.952,9.061,9.003,8.986,9.022,0.10899999999999999,2483.3367333333667,195.92691473436847,2281.6,2919.6,2417.8,2352.8,2549.8,638.0,6.380303333333333,2.918024748807926,0.0,20.479,7.455,7.3317499999999995,7.546,20.479,9.67546833333333,0.013163548048388036,9.636,9.731,9.675,9.666,9.684,0.09500000000000064,45.30736666666667,0.18275092035031992,44.926,45.539,45.3535,45.195,45.449,0.6129999999999995,50.29163333333331,0.08408249256269505,50.117,50.43,50.305,50.22,50.371,0.3130000000000024,47.592883333333326,0.0742049171027241,47.504,47.773,47.578,47.535,47.668,0.26900000000000546,40.902816666666666,0.03619599041637397,40.824,40.953,40.918,40.862,40.93,0.1290000000000049,0.6137166666666666,0.027228105373349496,0.571,0.671,0.613,0.5894999999999999,0.63025,0.10000000000000009,56.48104999999999,22.518187707884046,0.0,76.13,65.584,64.83,65.7955,76.13,27.700749999999992,0.20533124660736218,27.235,28.137,27.72,27.59,27.814,0.902000000000001,1.7448333333333332,0.016694476797897997,1.711,1.78,1.74,1.733,1.75625,0.06899999999999995,20,100,2,115,1
158.27873333333346,14.850937260957425,143.06,190.71,153.13,148.26,162.92,47.650000000000006,106.66381666666655,46.76699757751578,0.0,166.59,127.225,117.78,127.73,166.59,1.7313281666666662,0.8676914100876613,0.0,10.43,2.0,1.937,2.055,10.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090906499999996,0.023489460567454483,9.03,9.144,9.09,9.073,9.11,0.11400000000000077,9.00870716666674,0.02306019113766315,8.946,9.061,9.007,8.99175,9.027,0.11500000000000021,2484.899066666692,198.26024408790337,2279.8,2921.4,2415.6,2351.4,2547.65,641.5999999999999,6.337000000000001,2.945917019650531,0.0,20.479,7.449,7.322,7.531,20.479,9.679431666666664,0.01411176804026419,9.629,9.728,9.679,9.67,9.69,0.0990000000000002,45.22741666666666,0.18809822714623198,44.844,45.449,45.285,45.101,45.367,0.6049999999999969,50.21480000000001,0.09177904626511167,50.035,50.316,50.277,50.123,50.289,0.2810000000000059,47.522266666666674,0.0806653305674474,47.371,47.684,47.512,47.483000000000004,47.578,0.3129999999999953,40.879566666666655,0.04449133498658966,40.809,40.953,40.859,40.848,40.93,0.14400000000000546,0.613066666666667,0.02910662391201626,0.566,0.678,0.6074999999999999,0.59175,0.627,0.1120000000000001,55.35599999999999,22.943701765408292,0.0,76.574,65.449,64.87,65.815,76.574,27.63233333333333,0.31859837134270214,26.996,28.267,27.652,27.44875,27.785249999999998,1.2710000000000008,1.7328333333333323,0.026126721102265302,1.672,1.786,1.738,1.71525,1.746,0.1140000000000001,20,73,2,115,0
158.27312333333322,14.837044555597817,142.98,190.74,153.13,148.26,162.95,47.76000000000002,106.62654066666649,46.78199418203161,0.0,166.45,127.27,117.79,127.73,166.45,1.7264899999999979,0.8703735898452236,0.0,10.789,1.992,1.914,2.055,10.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.100506833333268,0.0231213671735091,9.031,9.156,9.1,9.083,9.12,0.125,9.017693500000068,0.022650067499899295,8.955,9.075,9.017,9.0,9.036,0.11999999999999922,2484.155966666719,197.83679843345135,2280.0,2919.6,2414.9,2351.6,2547.8,639.5999999999999,6.346038333333331,2.9329629359285376,0.0,20.477,7.446,7.31875,7.54025,20.477,9.685881666666658,0.01497145051608407,9.648,9.738,9.686,9.676,9.696,0.08999999999999986,45.1778,0.19498664911560817,44.77,45.445,45.273,45.023,45.344,0.6749999999999972,50.16801666666666,0.10326091413932488,50.016,50.309,50.203,50.056,50.274,0.29299999999999926,47.44486666666665,0.06517756942043469,47.348,47.59,47.422,47.408,47.496,0.24200000000000443,40.77408333333331,0.02047461165009471,40.719,40.828,40.77,40.762,40.781,0.10900000000000176,0.6139333333333334,0.02808431749017395,0.573,0.682,0.6085,0.59175,0.62825,0.1090000000000001,55.616249999999965,22.742370237528746,0.0,76.514,65.56450000000001,64.8515,65.816,76.514,27.914033333333325,0.2566947582029849,27.57,28.483,27.8215,27.69025,28.169249999999998,0.9130000000000003,1.7395166666666664,0.01809557189541743,1.716,1.785,1.734,1.724,1.756,0.06899999999999995,20,73,2,115,0
158.31355000000073,14.855407902988304,143.06,190.7,153.16,148.23,163.01,47.639999999999986,106.6585354999994,46.79726088663883,0.0,166.28,127.33,117.78,127.77,166.28,1.7276736666666666,0.8682868852938302,0.0,10.586,2.0,1.922,2.055,10.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10549649999997,0.0227539297942867,9.045,9.156,9.105,9.087,9.124,0.11100000000000065,9.023759500000063,0.022537938232012333,8.964,9.08,9.023,9.006,9.042,0.11599999999999966,2485.115733333363,197.8782967191213,2278.0,2921.4,2416.0,2351.95,2549.8,643.4000000000001,6.339928333333332,2.9373823363436844,0.0,20.479,7.443,7.316,7.53125,20.479,9.68741666666667,0.014268253416433107,9.643,9.733,9.688,9.677,9.697,0.08999999999999986,45.12430000000002,0.1833782338955922,44.758,45.367,45.191,45.019000000000005,45.273,0.6089999999999947,50.10133333333333,0.08821690440171988,49.879,50.246,50.114999999999995,50.031,50.184,0.36700000000000443,47.42086666666666,0.06073918742367971,47.332,47.559,47.41,47.375,47.442499999999995,0.22699999999999676,40.72118333333332,0.04411216448504476,40.656,40.797,40.703,40.687,40.77,0.14099999999999824,0.6126333333333333,0.029305270667388323,0.574,0.682,0.6065,0.593,0.62175,0.1080000000000001,55.471066666666665,22.787734104752253,0.0,76.145,65.3485,64.8125,65.758,76.145,27.989683333333332,0.3651370286922736,27.417,28.65,28.0885,27.597250000000003,28.27225,1.232999999999997,1.7505166666666663,0.024306714892985585,1.711,1.799,1.752,1.7265000000000001,1.76925,0.08799999999999986,20,73,2,115,0
158.29355166666627,14.850428451810123,143.06,190.68,153.16,148.23,163.01,47.620000000000005,106.65564349999975,46.77825308762999,0.0,166.38,127.29,117.76,127.77,166.38,1.722514999999986,0.8679684090497369,0.0,10.609,1.992,1.914,2.047,10.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.103979833333293,0.023017082641063554,9.04,9.155,9.104,9.087,9.123,0.11500000000000021,9.02133716666673,0.022982416872591,8.96,9.078,9.021,9.004,9.04,0.11799999999999855,2487.880300000016,197.20300010879606,2281.8,2918.6,2419.6,2353.6,2557.2,636.7999999999997,6.325976666666667,2.934892556714052,0.0,20.249,7.4405,7.316,7.533250000000001,20.249,9.68625166666667,0.014076043379523357,9.646,9.727,9.686,9.677,9.69525,0.08099999999999952,45.09911666666666,0.19667969660225623,44.687,45.363,45.191,44.94,45.274,0.6760000000000019,50.05513333333332,0.09067110283264886,49.883,50.199,50.047,49.964,50.125,0.3159999999999954,47.404749999999986,0.06829144041044431,47.32,47.586,47.379000000000005,47.362,47.43175,0.26599999999999824,40.683699999999995,0.012310293795573723,40.652,40.703,40.687,40.68,40.691,0.05100000000000193,0.6092333333333334,0.03382571342764095,0.539,0.682,0.6085,0.58675,0.6345000000000001,0.14300000000000002,55.20421666666667,22.906739228221078,0.0,76.124,65.2535,64.73525000000001,65.658,76.124,27.94518333333333,0.22426126814251468,27.604,28.425,27.9095,27.765,28.06675,0.8210000000000015,1.7538166666666664,0.015903345210643197,1.728,1.789,1.749,1.74375,1.76025,0.06099999999999994,20,73,2,115,0
158.2909950000004,14.858770762077725,143.06,190.74,153.15,148.21,162.98,47.68000000000001,106.68766133333334,46.770852769825105,0.0,166.52,127.35,117.805,127.79,166.52,1.732200166666657,0.8711466283582303,0.0,10.508,2.0,1.922,2.055,10.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.110346666666617,0.023653551295500886,9.045,9.165,9.11,9.092,9.129,0.11999999999999922,9.025660333333406,0.023623772487804617,8.957,9.089,9.024,9.007,9.045,0.13199999999999967,2487.603600000067,198.15675801506194,2280.0,2921.6,2417.8,2353.4,2554.6,641.5999999999999,6.326801666666663,2.9484217397895938,0.0,20.479,7.439,7.303,7.53125,20.479,9.689556666666677,0.014962846951328802,9.648,9.733,9.69,9.68,9.699,0.08500000000000085,45.043083333333335,0.1914244230034982,44.617,45.289,45.109,44.90925,45.192,0.6720000000000041,50.01561666666668,0.08447545830331668,49.867,50.129,50.035,49.934250000000006,50.098,0.26200000000000045,47.36485000000001,0.07391770762138149,47.238,47.535,47.363,47.335,47.407,0.29699999999999704,40.662883333333305,0.03379304251206513,40.582,40.703,40.676,40.656,40.687,0.12100000000000222,0.6163166666666667,0.03359141342003276,0.569,0.698,0.6065,0.593,0.63175,0.129,55.17118333333333,22.90154547877476,0.0,76.109,65.22749999999999,64.629,65.607,76.109,27.891366666666666,0.1925483460213447,27.492,28.301,27.862,27.80225,27.985500000000002,0.8089999999999975,1.7488500000000005,0.018880170373525018,1.712,1.789,1.7519999999999998,1.73675,1.76025,0.07699999999999996,20,73,2,115,0
158.28513500000028,14.868664900222486,142.98,190.77,153.13,148.2,162.96,47.79000000000002,106.68978533333299,46.772413058527796,0.0,166.39,127.29,117.76,127.77,166.39,1.7224031666666582,0.8695959574940307,0.0,10.953,1.992,1.914,2.047,10.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.111797166666653,0.02335833238851225,9.047,9.167,9.111,9.094,9.131,0.11999999999999922,9.028154333333362,0.023482195692812752,8.96,9.09,9.027,9.009,9.047,0.129999999999999,2486.9753000000433,197.9541733413111,2279.8,2921.4,2418.8,2353.4,2552.0,641.5999999999999,6.328589999999997,2.9497059952759135,0.0,20.479,7.4384999999999994,7.2955000000000005,7.53125,20.479,9.690538333333333,0.015078744329537413,9.649,9.737,9.691,9.681,9.7,0.08800000000000097,44.99593333333334,0.18745122624891572,44.617,45.215,45.045,44.853249999999996,45.114,0.5980000000000061,49.98253333333334,0.08604910742645033,49.805,50.098,50.031,49.893,50.047,0.29299999999999926,47.28586666666665,0.08224201413443748,47.145,47.426,47.257999999999996,47.242,47.348,0.2809999999999988,40.61639999999999,0.03878152481100646,40.57,40.703,40.602,40.598,40.609,0.13300000000000267,0.6147833333333335,0.028872184807450175,0.572,0.68,0.609,0.59375,0.62825,0.1080000000000001,55.21503333333335,22.88438105489322,0.0,76.178,65.247,64.647,65.649,76.178,27.83093333333331,0.3588196328085868,27.116,28.274,27.863,27.53275,28.172,1.1580000000000013,1.742449999999999,0.026272561732727896,1.688,1.782,1.741,1.71675,1.76525,0.09400000000000008,20,73,2,115,0
158.30859833333307,14.833617290420655,143.07,190.65,153.16,148.29,163.0,47.58000000000001,106.7070894999997,46.783644224919314,0.0,166.48,127.25999999999999,117.79,127.81,166.48,1.7174188333333271,0.865489768134396,0.0,10.695,1.992,1.914,2.047,10.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.111517833333293,0.022158038766376006,9.052,9.166,9.111,9.094,9.13,0.11400000000000077,9.028038000000027,0.022127499241140377,8.967,9.083,9.0275,9.009,9.047,0.11599999999999966,2487.4863999999952,197.94626271214665,2279.8,2921.6,2418.6,2353.6,2553.8,641.7999999999997,6.3246433333333325,2.9416619258715295,0.0,20.479,7.432,7.30625,7.528,20.479,9.69343,0.013436831223667798,9.648,9.734,9.693,9.684,9.702,0.0860000000000003,44.96844999999998,0.1858171525093056,44.617,45.207,45.027,44.859,45.10375,0.5900000000000034,49.95353333333332,0.09543260565562557,49.793,50.059,50.0015,49.864999999999995,50.037,0.26599999999999824,47.27464999999999,0.07890855994968779,47.16,47.43,47.25,47.238,47.34975,0.2700000000000031,40.63914999999999,0.045301517634623284,40.562,40.695,40.664,40.598,40.68,0.13300000000000267,0.6178333333333332,0.03152891089495835,0.573,0.702,0.6105,0.59775,0.62625,0.129,55.16373333333331,22.91104636986757,0.0,76.094,65.246,64.549,65.638,76.094,27.677633333333343,0.24159200915777201,27.151,28.254,27.750999999999998,27.50675,27.85,1.1030000000000015,1.7327499999999996,0.019196028235028195,1.692,1.777,1.738,1.719,1.74625,0.08499999999999996,20,73,2,115,0
158.29372833333332,14.850495362653541,143.03,190.65,153.18,148.23,163.02,47.620000000000005,106.66440600000007,46.78731444319526,0.0,166.52,127.31,117.75,127.78,166.52,1.7225906666666593,0.8680363115175144,0.0,10.516,1.992,1.914,2.047,10.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.113887666666662,0.023648559812855748,9.054,9.17,9.113,9.096,9.132,0.11599999999999966,9.029583166666697,0.023747949033665176,8.969,9.09,9.029,9.012,9.048,0.12100000000000044,2487.330300000021,198.2351651664651,2278.0,2923.8,2418.8,2353.2,2553.6,645.8000000000002,6.335701666666675,2.932401482743662,0.0,20.479,7.436,7.31725,7.52325,20.479,9.69371333333334,0.014339031425526033,9.654,9.733,9.694,9.684,9.704,0.07900000000000063,44.96243333333333,0.20581669568385902,44.531,45.203,45.0215,44.82125,45.141,0.6720000000000041,49.933999999999976,0.09723562447306336,49.789,50.051,49.945,49.82,50.031,0.26200000000000045,47.24151666666667,0.08268907458398428,47.113,47.398,47.25,47.168,47.329,0.2850000000000037,40.59643333333334,0.028194778870485132,40.508,40.691,40.602,40.59,40.609,0.18299999999999983,0.6144000000000001,0.028744390757154712,0.569,0.687,0.6094999999999999,0.5934999999999999,0.62825,0.1180000000000001,55.37290000000002,22.720240130553204,0.0,76.235,65.249,64.667,65.748,76.235,27.806833333333326,0.2874091257346496,26.944,28.292,27.823,27.55525,28.041,1.3480000000000025,1.7362499999999994,0.024039984054348543,1.676,1.782,1.74,1.7157499999999999,1.757,0.1060000000000001,20,73,2,115,0
158.2839283333335,14.851099903762531,142.92,190.68,153.16,148.2,162.98499999999999,47.76000000000002,106.69718849999997,46.773649240848265,0.0,166.42,127.29,117.76,127.81,166.42,1.7159146666666565,0.8665373731418746,0.0,10.531,1.977,1.914,2.031,10.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.113251833333294,0.022785633192259843,9.052,9.166,9.113,9.095,9.132,0.11400000000000077,9.02936633333341,0.022757734214010557,8.974,9.087,9.029,9.011,9.048,0.11299999999999955,2486.3659333333694,198.4379081714542,2279.8,2921.6,2417.6,2351.6,2553.6,641.7999999999997,6.327646666666672,2.9409952230192795,0.0,20.479,7.4375,7.3005,7.53225,20.479,9.69454833333334,0.013808004824094711,9.653,9.744,9.695,9.686,9.704,0.0909999999999993,44.97844999999998,0.18847399688020589,44.609,45.203,45.031,44.842,45.122,0.5940000000000012,49.927016666666646,0.09785967703241599,49.785,50.047,49.955,49.819,50.031,0.26200000000000045,47.221000000000004,0.0819131654049997,47.117,47.383,47.168,47.16,47.332,0.26600000000000534,40.630966666666644,0.04505883807743981,40.57,40.703,40.609,40.598,40.68175,0.13300000000000267,0.61365,0.026197216773288495,0.572,0.672,0.609,0.5945,0.62475,0.10000000000000009,55.2387,22.8849122984992,0.0,75.918,65.37299999999999,64.878,65.588,75.918,27.5822,0.3348671776490893,27.083,28.291,27.569499999999998,27.285,27.7695,1.208000000000002,1.7208499999999998,0.027949850923871946,1.679,1.779,1.7135,1.694,1.74125,0.09999999999999987,20,73,2,115,0
